"plant_id","tray","pot_pos","geno","geno2","shelf","treatment","days","h1","h2","h3","h2_h1_height_diff_avg","h3_h2_height_diff_avg","h3_h1_height_diff_avg","i_growth_days","envelope","i_dry","r_dry","assigned_no","rep"
"9L3001_11","9L3001","11","6939","MT-0","3","Shade",24.2916666666667,1,138,310,19.5714285714286,24.5714285714286,22.0714285714286,14,"732",0.2196,0.0863,"1090",4
"9L3001_12","9L3001","12","28RV260","66","3","Shade",19.2916666666667,1,110,265,15.5714285714286,22.1428571428572,18.8571428571429,14,"184",0.1297,0.0445,"832",4
"9L3001_13","9L3001","13","8RV042","13","3","Shade",26.2916666666667,2,147,298,20.7142857142857,21.5714285714286,21.1428571428571,14,"1108",0.2338,0.1068,"29",4
"9L3001_14","9L3001","14","27RV021","7","3","Shade",24.2916666666667,1,85,245,12,22.8571428571429,17.4285714285714,14,"733",0.1148,0.1247,"623",4
"9L3001_15","9L3001","15","29RV093","18","3","Shade",24.2916666666667,4,157,280,21.8571428571429,17.5714285714286,19.7142857142857,14,"731",0.18,0.0163,"934",4
"9L3001_16","9L3001","16","13RV286","92","3","Shade",38.2916666666667,2,138,312,19.4285714285714,24.8571428571429,22.1428571428571,14,"1667",0.3081,0.7298,"258",4
"9L3001_2","9L3001","2","236AV","Sha","3","Shade",21.2916666666667,1,51,262,7.14285714285714,30.1428571428572,18.6428571428571,14,"438",0.1636,0.1525,"15",4
"9L3001_3","9L3001","3","13RV098","36","3","Shade",19.2916666666667,1,98,208,13.8571428571429,15.7142857142857,14.7857142857143,14,"186",0.1203,0.0744,"202",4
"9L3001_4","9L3001","4","20RV499","138","3","Shade",17.2916666666667,1,85,225,12,20,16,14,"45",0.1222,0.0789,"454",4
"9L3001_5","9L3001","5","8RV352","117","3","Shade",35.2916666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"133",4
"9L3001_6","9L3001","6","21RV099","32","3","Shade",21.2916666666667,1,116,NA,16.4285714285714,NA,NA,7,"437",0.1844,0.0983,"498",4
"9L3001_7","9L3001","7","29RV625","144","3","Shade",19.2916666666667,1,124,265,17.5714285714286,20.1428571428572,18.8571428571429,14,"185",0.1511,0.0476,"1060",4
"9L3001_8","9L3001","8","6978","WA-1","3","Shade",26.2916666666667,1,170,337,24.1428571428572,23.8571428571429,24,14,"1107",0.3928,0.1898,"1106",4
"9L3001_9","9L3001","9","8250","Wil-1","3","Shade",21.2916666666667,1,78,222,11,20.5714285714286,15.7857142857143,14,"439",0.1363,0.0945,"1128",4
"9L3002_1","9L3002","1","20RV021","9","3","Shade",19.2916666666667,1,75,160,10.5714285714286,12.1428571428571,11.3571428571429,14,"166",0.0653,0.0196,"325",4
"9L3002_10","9L3002","10","29RV129","22","3","Shade",28.2916666666667,1,114,233,16.1428571428571,17,16.5714285714286,14,"1306",0.1295,0.0645,"938",4
"9L3002_11","9L3002","11","21RV505","148","3","Shade",24.2916666666667,1,121,276,17.1428571428571,22.1428571428572,19.6428571428571,14,"744",0.1593,0.1104,"614",4
"9L3002_12","9L3002","12","28RV125","37","3","Shade",24.2916666666667,1,28,189,3.85714285714286,23,13.4285714285714,14,"743",0.0637,0.1744,"803",4
"9L3002_13","9L3002","13","8RV296","94","3","Shade",33.2916666666667,4,129,342,17.8571428571429,30.4285714285714,24.1428571428571,14,"1550",0.2364,0.4527,"110",4
"9L3002_14","9L3002","14","8RV230","69","3","Shade",40.2916666666667,2,196,358,27.7142857142857,23.1428571428571,25.4285714285714,14,"1717",0.321,0.7765,"85",4
"9L3002_15","9L3002","15","8231","BRO-1-6","3","Shade",21.2916666666667,9,145,256,19.4285714285714,15.8571428571429,17.6428571428571,14,"417",0.1816,0.0575,"1123",4
"9L3002_16","9L3002","16","7523","RMT-A02","3","Shade",24.2916666666667,11,70,106,8.42857142857143,5.14285714285715,6.78571428571429,14,"742",0.0096,NA,"1118",4
"9L3002_2","9L3002","2","8311","IN-0","3","Shade",26.2916666666667,1,48,195,6.71428571428572,21,13.8571428571429,14,"1111",0.0761,0.1478,"1139",4
"9L3002_5","9L3002","5","8RV064","23","3","Shade",24.2916666666667,1,138,281,19.5714285714286,20.4285714285714,20,14,"747",0.18,0.0393,"39",4
"9L3002_6","9L3002","6","21RV253","74","3","Shade",21.2916666666667,4,126,284,17.4285714285714,22.5714285714286,20,14,"418",0.1529,0.0521,"540",4
"9L3002_7","9L3002","7","29RV234","55","3","Shade",24.2916666666667,2,180,361,25.4285714285714,25.8571428571429,25.6428571428571,14,"745",0.2296,0.2541,"971",4
"9L3002_8","9L3002","8","20RV191","54","3","Shade",21.2916666666667,1,124,270,17.5714285714286,20.8571428571429,19.2142857142857,14,"416",0.1417,0.0793,"370",4
"9L3002_9","9L3002","9","29RV122","21","3","Shade",24.2916666666667,12,120,212,15.4285714285714,13.1428571428571,14.2857142857143,14,"746",0.0563,0.0119,"937",4
"9L3003_1","9L3003","1","8300","GR-1","3","Shade",21.2916666666667,11,136,189,17.8571428571429,7.57142857142858,12.7142857142857,14,"473",0.1306,0.0874,"1137",4
"9L3003_10","9L3003","10","20RV504","140","3","Shade",26.2916666666667,3,122,259,17,19.5714285714286,18.2857142857143,14,"1120",0.1624,0.1162,"456",4
"9L3003_11","9L3003","11","20RV111","29","3","Shade",17.2916666666667,1,120,266,17,20.8571428571429,18.9285714285714,14,"38",0.1316,0.0591,"345",4
"9L3003_12","9L3003","12","27RV410","120","3","Shade",17.2916666666667,2,113,199,15.8571428571429,12.2857142857143,14.0714285714286,14,"37",0.0846,0.0535,"736",4
"9L3003_13","9L3003","13","8RV286","91","3","Shade",24.2916666666667,2,140,293,19.7142857142857,21.8571428571429,20.7857142857143,14,"781",0.146,0.0839,"107",4
"9L3003_14","9L3003","14","20RV246","67","3","Shade",28.2916666666667,1,113,300,16,26.7142857142857,21.3571428571429,14,"1307",0.2071,0.2501,"383",4
"9L3003_15","9L3003","15","21RV229","67","3","Shade",24.2916666666667,3,167,292,23.4285714285714,17.8571428571429,20.6428571428571,14,"778",0.2048,0.0983,"533",4
"9L3003_16","9L3003","16","29RV604","138","3","Shade",31.2916666666667,2,132,260,18.5714285714286,18.2857142857143,18.4285714285714,14,"1456",0.2639,0.1691,"1054",4
"9L3003_2","9L3003","2","21RV386","107","3","Shade",28.2916666666667,3,110,258,15.2857142857143,21.1428571428571,18.2142857142857,14,"1308",0.1534,0.1597,"573",4
"9L3003_3","9L3003","3","28RV055","23","3","Shade",24.2916666666667,1,165,335,23.4285714285714,24.2857142857143,23.8571428571429,14,"780",0.1374,0.0737,"789",4
"9L3003_4","9L3003","4","20RV057","15","3","Shade",24.2916666666667,1,129,277,18.2857142857143,21.1428571428572,19.7142857142857,14,"777",0.1095,0.0868,"331",4
"9L3003_5","9L3003","5","13RV402","118","3","Shade",26.2916666666667,1,135,293,19.1428571428572,22.5714285714286,20.8571428571429,14,"1121",0.1561,0.1165,"284",4
"9L3003_6","9L3003","6","21RV484","140","3","Shade",19.2916666666667,1,90,290,12.7142857142857,28.5714285714286,20.6428571428571,14,"204",0.1986,0.0997,"606",4
"9L3003_7","9L3003","7","7275","NO-0","3","Shade",24.2916666666667,4,200,346,28,20.8571428571429,24.4285714285714,14,"779",0.284,0.1059,"1112",4
"9L3003_8","9L3003","8","8RV020","6","3","Shade",24.2916666666667,10,211,287,28.7142857142857,10.8571428571429,19.7857142857143,14,"776",0.292,0.0958,"22",4
"9L3003_9","9L3003","9","8254","ANG-0","3","Shade",24.2916666666667,2,115,240,16.1428571428571,17.8571428571429,17,14,"782",0.1467,0.0548,"1130",4
"9L3004_1","9L3004","1","13RV212","69","3","Shade",21.2916666666667,1,84,229,11.8571428571429,20.7142857142857,16.2857142857143,14,"415",0.0877,0.0864,"235",4
"9L3004_10","9L3004","10","21RV081","25","3","Shade",24.2916666666667,1,137,303,19.4285714285714,23.7142857142857,21.5714285714286,14,"721",0.2066,0.1617,"491",4
"9L3004_11","9L3004","11","21RV255","75","3","Shade",35.2916666666667,1,101,317,14.2857142857143,30.8571428571429,22.5714285714286,14,"1615",0.2377,0.7769,"541",4
"9L3004_12","9L3004","12","8RV257","78","3","Shade",19.2916666666667,1,82,205,11.5714285714286,17.5714285714286,14.5714285714286,14,"173",0.09,0.0661,"94",4
"9L3004_13","9L3004","13","27RV415","122","3","Shade",21.2916666666667,1,110,260,15.5714285714286,21.4285714285714,18.5,14,"414",0.1029,0.0638,"738",4
"9L3004_14","9L3004","14","29RV147","26","3","Shade",21.2916666666667,1,51,137,7.14285714285714,12.2857142857143,9.71428571428572,14,"411",0.0851,0.0589,"942",4
"9L3004_15","9L3004","15","6926","KIN-0","3","Shade",24.2916666666667,5,215,353,30,19.7142857142857,24.8571428571429,14,"720",0.2011,0.0863,"1084",4
"9L3004_2","9L3004","2","27RV066","22","3","Shade",21.2916666666667,1,84,265,11.8571428571429,25.8571428571429,18.8571428571429,14,"413",0.1604,0.0944,"638",4
"9L3004_3","9L3004","3","29RV457","109","3","Shade",26.2916666666667,16,166,281,21.4285714285714,16.4285714285714,18.9285714285714,14,"1115",0.2506,0.1267,"1025",4
"9L3004_4","9L3004","4","21RV438","120","3","Shade",35.2916666666667,1,105,290,14.8571428571429,26.4285714285714,20.6428571428571,14,"1614",0.1813,0.628,"586",4
"9L3004_5","9L3004","5","20RV328","94","3","Shade",24.2916666666667,1,169,332,24,23.2857142857143,23.6428571428571,14,"722",0.2251,0.1248,"410",4
"9L3004_6","9L3004","6","8RV182","57","3","Shade",21.2916666666667,2,136,265,19.1428571428571,18.4285714285714,18.7857142857143,14,"412",0.1064,0.0268,"73",4
"9L3004_7","9L3004","7","13RV425","128","3","Shade",21.2916666666667,1,126,302,17.8571428571429,25.1428571428572,21.5,14,"410",0.181,0.1007,"294",4
"9L3004_8","9L3004","8","13RV172","57","3","Shade",19.2916666666667,1,56,200,7.85714285714286,20.5714285714286,14.2142857142857,14,"174",0.104,0.069,"223",4
"9L3004_9","9L3004","9","13RV273","88","3","Shade",19.2916666666667,2,104,229,14.5714285714286,17.8571428571429,16.2142857142857,14,"175",0.1046,0.0445,"254",4
"9L3005_1","9L3005","1","29RV227","52","3","Shade",28.2916666666667,1,86,206,12.1428571428571,17.1428571428571,14.6428571428571,14,"1302",0.0961,0.1014,"968",4
"9L3005_10","9L3005","10","21RV028","5","3","Shade",35.2916666666667,1,145,234,20.5714285714286,12.7142857142857,16.6428571428571,14,"1610",0.1375,0.6038,"471",4
"9L3005_11","9L3005","11","6142","LOM-1-1","3","Shade",19.2916666666667,1,115,236,16.2857142857143,17.2857142857143,16.7857142857143,14,"182",0.0846,0.0333,"1070",4
"9L3005_12","9L3005","12","28RV112","34","3","Shade",47.2916666666667,2,136,NA,19.1428571428571,NA,NA,7,NA,NA,NA,"800",4
"9L3005_13","9L3005","13","20RV455","122","3","Shade",26.2916666666667,2,155,341,21.8571428571429,26.5714285714286,24.2142857142857,14,"1105",0.2713,0.2016,"438",4
"9L3005_14","9L3005","14","28RV437","123","3","Shade",19.2916666666667,1,124,261,17.5714285714286,19.5714285714286,18.5714285714286,14,"183",0.0922,0.0313,"889",4
"9L3005_15","9L3005","15","13RV327","104","3","Shade",19.2916666666667,1,94,228,13.2857142857143,19.1428571428572,16.2142857142857,14,"181",0.0968,0.0479,"270",4
"9L3005_16","9L3005","16","21RV482","139","3","Shade",42.2916666666667,10,140,276,18.5714285714286,19.4285714285714,19,14,"1769",NA,NA,"605",4
"9L3005_2","9L3005","2","20RV147","38","3","Shade",33.2916666666667,4,136,313,18.8571428571429,25.2857142857143,22.0714285714286,14,"1549",0.6109,0.4249,"354",4
"9L3005_3","9L3005","3","21RV050","15","3","Shade",21.2916666666667,1,154,300,21.8571428571429,20.8571428571429,21.3571428571429,14,"436",0.2165,0.1163,"481",4
"9L3005_4","9L3005","4","29RV236","56","3","Shade",21.2916666666667,1,58,208,8.14285714285714,21.4285714285714,14.7857142857143,14,"435",0.0941,0.1104,"972",4
"9L3005_6","9L3005","6","29RV292","69","3","Shade",47.2916666666667,6,82,NA,10.8571428571429,NA,NA,7,NA,NA,NA,"985",4
"9L3005_7","9L3005","7","27RV510","149","3","Shade",24.2916666666667,1,135,312,19.1428571428571,25.2857142857143,22.2142857142857,14,"734",0.1931,0.0673,"765",4
"9L3005_8","9L3005","8","29RV393","95","3","Shade",40.2916666666667,8,155,278,21,17.5714285714286,19.2857142857143,14,"1714",0.1188,0.087,"1011",4
"9L3005_9","9L3005","9","28RV036","17","3","Shade",21.2916666666667,1,115,225,16.2857142857143,15.7142857142857,16,14,NA,NA,NA,"783",4
"9L3006_1","9L3006","1","29RV485","114","3","Shade",24.2916666666667,4,178,333,24.8571428571429,22.1428571428572,23.5,14,"775",0.2457,0.1007,"1030",4
"9L3006_10","9L3006","10","8RV292","92","3","Shade",21.2916666666667,1,135,306,19.1428571428571,24.4285714285714,21.7857142857143,14,"474",0.1634,0.1463,"108",4
"9L3006_11","9L3006","11","20RV203","59","3","Shade",24.2916666666667,1,105,265,14.8571428571429,22.8571428571429,18.8571428571429,14,"773",0.1402,0.1683,"375",4
"9L3006_12","9L3006","12","20RV300","82","3","Shade",49.2916666666667,4,87,NA,11.8571428571429,NA,NA,7,NA,NA,NA,"398",4
"9L3006_13","9L3006","13","27RV059","19","3","Shade",24.2916666666667,1,70,215,9.85714285714286,20.7142857142857,15.2857142857143,14,"774",0.1554,0.1272,"635",4
"9L3006_14","9L3006","14","8RV056","19","3","Shade",21.2916666666667,1,74,187,10.4285714285714,16.1428571428571,13.2857142857143,14,NA,NA,NA,"35",4
"9L3006_16","9L3006","16","13RV363","111","3","Shade",24.2916666666667,1,56,240,7.85714285714286,26.2857142857143,17.0714285714286,14,"772",0.1723,0.2044,"277",4
"9L3006_2","9L3006","2","29RV192","40","3","Shade",45.2916666666667,46,138,NA,13.1428571428571,NA,NA,7,NA,NA,NA,"956",4
"9L3006_5","9L3006","5","20RV186","51","3","Shade",17.2916666666667,1,110,220,15.5714285714286,15.7142857142857,15.6428571428571,14,"476",0.172,0.1138,"367",4
"9L3006_5","9L3006","5","20RV186","51","3","Shade",17.2916666666667,1,110,220,15.5714285714286,15.7142857142857,15.6428571428571,14,"41",0.0912,0.069,"367",4
"9L3006_6","9L3006","6","224AV","Oy-0","3","Shade",19.2916666666667,1,97,217,13.7142857142857,17.1428571428572,15.4285714285714,14,"475",0.257,0.1699,"16",4
"9L3006_6","9L3006","6","224AV","Oy-0","3","Shade",19.2916666666667,1,97,217,13.7142857142857,17.1428571428572,15.4285714285714,14,"205",0.1512,0.0773,"16",4
"9L3006_7","9L3006","7","29RV541","123","3","Shade",52.2916666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1039",4
"9L3006_9","9L3006","9","8RV218","65","3","Shade",21.2916666666667,1,107,274,15.1428571428571,23.8571428571429,19.5,14,NA,NA,NA,"81",4
"9L3007_1","9L3007","1","29RV090","17","3","Shade",21.2916666666667,4,140,231,19.4285714285714,13,16.2142857142857,14,"446",0.0684,0.0288,"933",4
"9L3007_11","9L3007","11","21RV272","79","3","Shade",26.2916666666667,1,108,337,15.2857142857143,32.7142857142857,24,14,"1129",0.2393,0.1701,"545",4
"9L3007_12","9L3007","12","21RV005","2","3","Shade",24.2916666666667,1,132,327,18.7142857142857,27.8571428571429,23.2857142857143,14,"764",0.2392,0.1313,"468",4
"9L3007_13","9L3007","13","8RV319","107","3","Shade",24.2916666666667,1,100,215,14.1428571428571,16.4285714285714,15.2857142857143,14,"767",0.1118,0.0933,"123",4
"9L3007_15","9L3007","15","13RV107","38","3","Shade",38.2916666666667,2,162,280,22.8571428571429,16.8571428571429,19.8571428571429,14,"1675",0.1996,0.8532,"204",4
"9L3007_16","9L3007","16","8RV403","128","3","Shade",28.2916666666667,1,122,281,17.2857142857143,22.7142857142857,20,14,"1314",0.1366,0.0954,"144",4
"9L3007_2","9L3007","2","13RV001","1","3","Shade",24.2916666666667,4,178,240,24.8571428571429,8.85714285714286,16.8571428571429,14,"766",0.1035,0.0669,"167",4
"9L3007_3","9L3007","3","21RV065","22","3","Shade",24.2916666666667,2,166,293,23.4285714285714,18.1428571428572,20.7857142857143,14,"765",0.2152,0.1016,"488",4
"9L3007_4","9L3007","4","6908","CIBC-5","3","Shade",19.2916666666667,8,148,236,20,12.5714285714286,16.2857142857143,14,"202",0.111,0.0641,"1078",4
"9L3007_5","9L3007","5","29RV196","42","3","Shade",49.2916666666667,2,54,NA,7.42857142857143,NA,NA,7,NA,NA,NA,"958",4
"9L3007_6","9L3007","6","28RV263","68","3","Shade",21.2916666666667,9,169,270,22.8571428571429,14.4285714285714,18.6428571428571,14,"445",0.1357,0.0348,"834",4
"9L3007_7","9L3007","7","20RV123","31","3","Shade",21.2916666666667,2,148,303,20.8571428571429,22.1428571428572,21.5,14,"444",0.2143,0.0736,"347",4
"9L3007_8","9L3007","8","20RV346","99","3","Shade",38.2916666666667,1,88,296,12.4285714285714,29.7142857142857,21.0714285714286,14,"1674",0.0973,0.7486,"415",4
"9L3007_9","9L3007","9","21RV037","9","3","Shade",19.2916666666667,1,104,240,14.7142857142857,19.4285714285714,17.0714285714286,14,"203",0.1568,0.0901,"475",4
"9L3008_1","9L3008","1","29RV012","1","3","Shade",38.2916666666667,87,253,NA,23.7142857142857,NA,NA,7,"1452",0.2445,0.3905,"917",4
"9L3008_10","9L3008","10","27RV003","3","3","Shade",21.2916666666667,1,131,273,18.5714285714286,20.2857142857143,19.4285714285714,14,"425",0.1822,0.0601,"619",4
"9L3008_11","9L3008","11","224AV","Oy-0","3","Shade",35.2916666666667,1,83,251,11.7142857142857,24,17.8571428571429,14,"1613",0.19,0.5565,"8",4
"9L3008_12","9L3008","12","29RV403","98","3","Shade",38.2916666666667,1,41,53,5.71428571428571,1.71428571428571,3.71428571428571,14,"1666",0.0016,0.1783,"1014",4
"9L3008_13","9L3008","13","20RV184","50","3","Shade",21.2916666666667,1,100,217,14.1428571428571,16.7142857142857,15.4285714285714,14,"427",0.1386,0.1203,"366",4
"9L3008_14","9L3008","14","21RV268","78","3","Shade",24.2916666666667,1,85,210,12,17.8571428571429,14.9285714285714,14,"759",0.1133,0.0585,"544",4
"9L3008_15","9L3008","15","28RV408","112","3","Shade",19.2916666666667,1,113,241,16,18.2857142857143,17.1428571428571,14,"190",0.1533,0.0767,"878",4
"9L3008_16","9L3008","16","29RV063","11","3","Shade",24.2916666666667,1,120,237,17,16.7142857142857,16.8571428571429,14,"757",0.1117,0.0624,"927",4
"9L3008_2","9L3008","2","8RV311","104","3","Shade",24.2916666666667,1,199,345,28.2857142857143,20.8571428571429,24.5714285714286,14,"760",0.237,0.1153,"120",4
"9L3008_4","9L3008","4","8RV298","96","3","Shade",26.2916666666667,1,230,NA,16.3571428571429,NA,NA,14,"1110",0.1941,0.1856,"112",4
"9L3008_6","9L3008","6","27RV024","9","3","Shade",21.2916666666667,1,107,259,15.1428571428571,21.7142857142857,18.4285714285714,14,"426",0.193,0.1081,"625",4
"9L3008_7","9L3008","7","29RV039","6","3","Shade",24.2916666666667,1,126,289,17.8571428571429,23.2857142857143,20.5714285714286,14,"758",0.178,0.1007,"922",4
"9L3008_8","9L3008","8","29RV276","66","3","Shade",31.2916666666667,2,90,224,12.5714285714286,19.1428571428571,15.8571428571429,14,"1451",0.1,0.096,"982",4
"9L3008_9","9L3008","9","27RV264","75","3","Shade",17.2916666666667,3,148,247,20.7142857142857,14.1428571428571,17.4285714285714,14,"40",0.1269,0.0567,"691",4
"9L3009_1","9L3009","1","29RV453","108","3","Shade",19.2916666666667,1,117,NA,16.5714285714286,NA,NA,7,NA,NA,NA,"1024",4
"9L3009_10","9L3009","10","28RV238","61","3","Shade",54.2916666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"827",4
"9L3009_11","9L3009","11","21RV461","132","3","Shade",49.2916666666667,2,65,NA,9,NA,NA,7,NA,NA,NA,"598",4
"9L3009_12","9L3009","12","29RV553","126","3","Shade",24.2916666666667,5,108,190,14.7142857142857,11.7142857142857,13.2142857142857,14,"723",0.0705,0.0524,"1042",4
"9L3009_13","9L3009","13","29RV368","91","3","Shade",26.2916666666667,1,87,248,12.2857142857143,23,17.6428571428571,14,"1119",0.1294,0.1548,"1007",4
"9L3009_14","9L3009","14","21RV114","36","3","Shade",19.2916666666667,1,114,256,16.1428571428571,20.2857142857143,18.2142857142857,14,"177",0.1669,0.0896,"502",4
"9L3009_2","9L3009","2","27RV219","60","3","Shade",21.2916666666667,1,117,300,16.5714285714286,26.1428571428572,21.3571428571429,14,"409",0.2213,0.1169,"676",4
"9L3009_3","9L3009","3","27RV175","50","3","Shade",28.2916666666667,21,204,210,26.1428571428572,0.857142857142857,13.5,14,NA,NA,NA,"666",4
"9L3009_4","9L3009","4","20RV156","41","3","Shade",26.2916666666667,1,85,270,12,26.4285714285714,19.2142857142857,14,"1118",0.2407,0.1799,"357",4
"9L3009_5","9L3009","5","8RV492","146","3","Shade",24.2916666666667,5,134,260,18.4285714285714,63.0000000000001,28.3333333333333,9,"726",0.0928,0.0109,"162",4
"9L3009_5","9L3009","5","8RV492","146","3","Shade",24.2916666666667,5,134,260,18.4285714285714,63.0000000000001,28.3333333333333,9,"178",0.1097,0.038,"162",4
"9L3009_6","9L3009","6","8RV168","54","3","Shade",17.2916666666667,2,145,251,20.4285714285714,15.1428571428571,17.7857142857143,14,"47",0.1619,0.0708,"70",4
"9L3009_7","9L3009","7","27RV189","55","3","Shade",24.2916666666667,3,185,322,26,19.5714285714286,22.7857142857143,14,"724",0.1994,0.1051,"671",4
"9L3009_8","9L3009","8","27RV363","100","3","Shade",19.2916666666667,1,91,233,12.8571428571429,20.2857142857143,16.5714285714286,14,"176",0.1258,0.0532,"716",4
"9L3009_9","9L3009","9","28RV271","71","3","Shade",24.2916666666667,1,152,227,21.5714285714286,10.7142857142857,16.1428571428571,14,"725",0.0988,0.0735,"837",4
