"geno","LL_r","LL_d","LL_Lmax","LL_it","LL_is","LW_r","LW_d","LW_Lmax","LW_it","LW_is","LL_STP","LW_STP"
"29RV338",0.0188910850473402,516.133703805182,22.6061472158242,359.302129825435,11.303073593037,0.0184020296674477,492.10288408107,8.68251725895018,327.093821860889,4.34125862145163,22.0009258385556,8.15746659886086
"29RV340",0.0160572799852905,558.475204283953,28.3403235902181,373.328247295175,14.1701618103364,0.0173990229005199,498.736462896796,9.87630527728652,328.771037855707,4.93815264031924,26.1108453997987,9.28987333201597
"29RV341",0.0178033783235793,535.182230328096,25.9101705976055,367.255219497151,12.9550853001262,0.0166053668438541,509.466465521945,10.1455117032034,334.528195570716,5.07275585838099,24.0433895952683,9.63371878995375
"29RV346",0.01683612429055,551.997045353704,25.7895697924175,374.46736266531,12.894784894833,0.0170962463046396,506.484940782839,9.85434737490374,332.907487689253,4.92717368824263,24.2345792988334,9.28987333201597
"29RV348",0.0175435825501128,545.7472362973,25.9775593884046,374.350136898653,12.9887796868171,0.0189050123983144,503.925608049116,11.0696954897423,337.392893568901,5.53484775948649,23.5083513846823,10.2612054011575
"29RV359",0.0179199843767489,536.27359886224,29.0052645238407,369.452421312314,14.5026322743455,0.0165732755070288,501.291969827936,10.8068419590535,327.750608287929,5.40342098779945,27.580072260963,10.1957987185401
"29RV364",0.0180314556542114,538.119705024659,26.5329038039549,371.261851387186,13.2664519044166,0.0155983599608575,529.187761965682,11.6857960797239,342.414428527783,5.84289805617567,24.7741749378866,10.5355207384866
"29RV368",0.0164622977830748,557.090643588951,24.4350133098297,375.430361419548,12.2175066487082,0.0164354430387464,520.019872018632,10.080961908717,340.048366429734,5.04048095744029,23.3712262763484,9.62959535196251
"29RV388",0.0181605598283626,529.37908199538,22.0127702305953,365.495040477223,11.0063850907097,0.0183817295351845,495.258569425653,8.29266262577112,330.258616685205,4.14633129813425,21.1094759516744,8.07171236644856
"29RV039",0.0169701488268432,554.508373325292,26.3623886899776,377.465928792083,13.181194349006,0.0187907603619641,492.887590883796,9.93421660033896,329.273591761788,4.96710830213688,24.7833416676864,9.4625580158088
"29RV392",0.0197883602497013,506.554383602096,27.582022356411,355.442720022466,13.791011174894,0.0158204832269325,501.08111276275,9.35634232176719,325.48456327506,4.67817115589364,26.5461221308577,10.0887168719455
"29RV393",0.0160233370336898,560.257795172346,24.9437539485999,375.223120111584,12.4718769738841,0.0161875585759865,518.808178795821,10.1492013900358,337.987658528773,5.07460069865413,23.4235080098304,8.95015131206944
"29RV398",0.015971915878772,568.868637976689,22.4154650267165,381.115585684936,11.2077324888235,0.0174125364874436,501.775741405685,7.10483438698353,330.763895502542,3.55241716849614,21.1859312117993,7.13779358554619
"29RV399",0.016968307285931,535.475170874908,27.8188074094814,363.259786717524,13.9094037137885,0.0166428204470341,499.197824806122,9.73138270299626,326.157690360887,4.8656913517396,24.7741749378866,9.06339198538495
"29RV403",0.0177230557547151,550.573551893557,28.6586541118974,378.053565979256,14.3293270704881,0.0208782000263269,489.991101242919,10.5503165118267,333.320036447073,5.27515826365334,27.5335637521864,9.95832914113348
"29RV405",0.0185734364568072,532.639303593477,28.1583051488056,368.931222400045,14.0791525855609,0.0188246388156638,492.779736621859,9.43994556536795,329.958863590835,4.71997278041192,26.6088001106673,9.20715461624399
"29RV409",0.0186365322883457,517.133046062298,25.1206701230221,358.154588446598,12.5603350573518,0.0186955572396486,486.830782140187,9.73634103845753,324.956730971596,4.86817051938201,24.2345792988334,9.28987333201597
"29RV423",0.0165842969343181,533.748014701692,23.872562877936,359.82198063633,11.9362814314124,0.0174098194458078,491.777167105112,8.45209828098472,324.154858532657,4.22604912877686,22.6025819630686,7.92676353529685
"29RV427",0.0148958366646042,595.294607154389,22.1038791768653,375.057953376378,11.0519395640701,0.0142463084516256,526.12661144856,9.23526740124446,344.668809847997,4.61763369400478,20.1483788129596,8.77359495763555
"29RV438",0.0179653538547948,554.361404546814,32.1135873036553,382.117978636657,16.0567936831636,0.0168660251654447,518.079474707626,12.0476428998064,340.467244534472,6.02382147530243,30.1654383234605,11.1224034331635
"29RV441",0.0142084308148821,605.632894026088,27.2453003827642,394.992343250481,13.6226502015502,0.015957359477007,513.602886248288,8.58859182735238,334.397114287037,4.29429590330696,25.2640231909328,8.43757033442648
"29RV442",0.0158378335230981,588.057652392964,25.75835895287,394.467190967107,12.8791794746866,0.0166318928077986,520.710855092631,9.52873087976407,341.040196944669,4.76436543847697,23.6949836597803,9.28987333201597
"29RV453",0.0173517329162411,536.925758984804,24.4539731795187,367.143999724012,12.2269865891176,0.0174900763542677,501.332031268425,9.25903379638986,331.422004901708,4.6295168919294,23.6466348722693,8.93187290052303
"29RV457",0.0162227650925442,585.450778853366,27.9100824239241,377.184627270108,13.9550412171862,0.0167388517695041,510.833189435807,9.86176496898797,337.800773643059,4.93088248531584,24.8390719986145,9.45704724507558
"29RV046",0.0199240519816063,509.815789206281,26.2012046210394,358.919064441494,13.1006023143708,0.0190170763304082,483.700869034035,9.25734919137719,324.369114538602,4.62867459227135,24.9043162689529,8.72366996543841
"29RV461",0.016392340314875,564.698775816864,27.3251477391259,381.375997362399,13.6625738712228,0.0169974138653317,510.946163810868,9.91193851576734,336.184499393988,4.95596925888734,25.7579798509077,9.34581343877123
"29RV464",0.0156604669263229,575.717479571556,29.6600302000468,384.834610653025,14.8300151220838,0.018617977795503,503.55850735492,11.6113191094287,337.513189162449,5.805659571194,28.5044412630258,10.6487614118021
"29RV466",0.0152951154193689,588.644872083961,27.683982850281,389.173383331326,13.8419914397138,0.0180864613650596,508.331684471848,9.01323817099077,336.72404175747,4.50661907886312,25.2757816909412,8.79277716238294
"29RV483",0.0183417861509106,529.473918034276,22.3559514614221,366.344799924526,11.1779757038485,0.0181020123102014,487.759939109776,8.36313152316159,324.563034237196,4.18156574630043,21.518841942249,8.19828106989754
"29RV485",0.0197764934026465,515.925061749858,24.2449535983239,362.819170371591,12.1224767915187,0.0179856629668571,498.041541543085,8.8103735072259,331.043036790378,4.4051867455326,21.9682776148102,8.30986863464407
"29RV494",0.0166500663887017,589.381691950418,27.531742662798,380.211118283699,13.765871336637,0.0174836187782149,511.988388680049,9.85748832055225,337.830110135707,4.92874416315611,23.7243235173721,8.95009330391377
"29RV496",0.0189400894002051,531.042198486868,29.5250333591214,369.33918193711,14.7625167035561,0.0205055905837049,479.874323539274,9.77200640586399,325.446761220742,4.88600320415515,28.2624920604927,9.33711667712456
"29RV511",0.0160739021550883,574.441357437808,29.7172287634001,386.419997958184,14.8586144083044,0.0182183160786654,495.481551751541,9.83833965272876,330.400401026554,4.91916982695048,27.8964875559861,9.57522404178626
"29RV518",0.0165174570941393,558.705081527066,28.9291579657569,378.091335112338,14.4645789943807,0.0175601408261737,504.25184183584,9.81331533832496,333.682579166638,4.90665766934443,24.5583366822653,9.30872248184711
"29RV522",0.0156496445993355,563.198999270766,25.4671513300514,374.505480297164,12.733575663028,0.0149249751126708,529.036565260328,9.18781348666514,339.382065672352,4.59390673877204,23.9043257141897,7.93098525222983
"29RV528",0.0196327274884371,509.499304966228,26.1142844395482,357.022263351616,13.057142219731,0.020757496160212,477.008902947242,10.4180246819893,322.817110234648,5.20901235091286,24.8030961287173,9.96106625399062
"29RV531",0.0171688522011419,548.702594559557,23.3684724604466,373.910027676086,11.6842362120255,0.0178899569359562,499.608334601739,8.58085626202328,331.51335800276,4.29042812048137,22.2986053720168,8.18003024725151
"29RV540",0.0176730977264717,529.548595627468,26.3581812252237,362.795477581423,13.1790906117167,0.0177798550900502,493.618745997039,9.96219914778709,327.1689715804,4.98109957765916,24.6876884099976,9.38928377264638
"29RV541",0.0183189104618018,540.459115145159,27.2493444837003,373.204774863308,13.6246722590932,0.0185771855055011,502.049786468005,11.7922678300457,334.578414042119,5.89613394464029,28.8352253560838,10.6672774730954
"29RV542",0.0171850479652716,550.905929386559,27.0141602408931,374.561695168792,13.5070801250552,0.0171974595980615,505.618032570368,9.93405484103732,332.359229003799,4.96702742234257,25.3137705769397,9.516354678647
"29RV548",0.0164011024290579,561.270399138467,26.4335826369216,378.74395377872,13.2167913241528,0.0167674095507863,513.229322296035,10.0843146320326,336.303032627724,5.04215731953055,24.6623670664198,9.4625580158088
"29RV556",0.0165479486066939,571.796404666509,27.7189066432227,388.392403740258,13.8594533305567,0.0166780435380741,524.130444129601,10.919341836354,344.704952320375,5.45967092807055,25.0979323213185,10.1957987185401
"29RV562",0.0175174953900484,549.096959681239,26.1660412551133,375.307838992012,13.0830206303848,0.0157793159586445,523.115764566536,12.2804293586385,339.723905957619,6.14021470322173,25.0220739883997,11.3747094294218
"29RV057",0.0174981100955178,555.739017789778,26.171043650788,380.383206456087,13.0855218312646,0.0170471356456241,516.916010495944,10.5481336984561,340.02667887915,5.27406685690653,22.2396581592689,9.71458733225055
"29RV570",0.0170685929084653,544.686051257265,24.6913208009543,370.611431979961,12.3456603947303,0.0172124210009621,511.431333933217,9.64845271447594,336.87849570995,4.82422635706266,24.1266601710228,9.06339198538495
"29RV577",0.0176782564684714,544.569596101507,27.8883218661389,373.176361893098,13.9441609487232,0.0159295976206438,521.063877842253,10.7113197440068,339.127377244847,5.35565988179311,26.1309831114992,9.58688563246814
"29RV590",0.0191881924303582,516.476192457932,24.2730614208706,360.792249167898,12.1365307023484,0.0172790467415921,504.893842743323,9.63345344934709,332.398696048156,4.81672672392658,23.4204273091235,9.17663265870046
"29RV591",0.0141260671116485,621.112255147674,22.6647344965096,404.608946540585,11.3323672313105,0.0166212247312177,514.740080818526,8.04307426040504,337.031083730388,4.02153710806776,16.2829258343966,7.731341098532
"29RV592",0.0170747207532692,547.081910994139,27.1181620960604,372.973407912625,13.5590810591807,0.0177109249045374,505.565043070828,10.1869071309518,335.495888215827,5.09345356922573,26.1140622816185,9.74283602527802
"29RV594",0.020631214219968,504.694786607494,26.1819139747342,358.962729709511,13.0909569851281,0.0169734813743449,514.040144435912,11.6850350625514,337.461011507194,5.84251755248588,27.8552979539634,10.6767536554768
"29RV599",0.0162311537526361,560.430625206022,29.3335809415209,376.73208092599,14.6667904912408,0.0192291756324176,489.654291795847,10.4945266665018,329.316416707321,5.24726334073701,27.8077066993503,9.97336481493843
"29RV602",0.0183206821897867,525.391869276429,24.8885717399824,363.232317005516,12.4442858670106,0.0199358384386364,482.651747987556,9.27977814634244,326.091728886691,4.6398890692134,23.9043257141897,8.93671554287422
"29RV604",0.0193014083787714,522.038752451345,23.8540529289674,364.461910018278,11.9270264596374,0.0190139035100702,497.255816210733,9.6661484517366,332.737251510564,4.83307422542684,23.0022656836948,9.24274517084177
"29RV606",0.0167242355612185,554.960944594193,30.6624234066527,375.824661716621,15.331211725368,0.0181375389789286,501.135237481854,12.6686076229716,333.795988866197,6.33430384380754,28.537643302806,12.0045984655801
"29RV610",0.0176637055675094,542.938299614914,24.5550233748529,372.244395616542,12.2775116799904,0.0180968818035482,505.537241155797,9.94631465650616,336.518440440366,4.97315733073061,22.3316558977244,9.19211894243904
"29RV614",0.0183736670932762,512.465551882467,17.8270736472833,352.142035512545,8.9135367864863,0.0187431766794573,486.196321199031,7.11871215563135,323.968986442354,3.55935605670088,17.327755118953,6.91181919239023
"29RV617",0.0164578758258479,569.756960705769,28.2629105763944,385.530480761405,14.1314553092279,0.0183510564766861,504.078318035127,10.8337835040609,336.010698910328,5.41689176172099,28.8964781107493,10.2287682145032
"29RV621",0.0157367804552021,576.148601283913,22.8192640502344,384.15077433998,11.4096320032975,0.0158171095129832,511.567656024981,9.26568027229179,334.909084850274,4.63284013136968,22.2747026231983,9.1810207820647
"29RV625",0.0184928242703983,521.229086750803,24.6677789323371,360.822573564819,12.3338894561647,0.0171417387421322,496.121081629163,9.95178282171461,326.195428083885,4.9758914131279,22.904509535282,9.94863757909502
"29RV628",0.0166592911223094,560.584580421793,22.0983118220639,377.962599362159,11.0491558822277,0.0174994936785561,503.967802086875,7.61331058997618,331.567804446046,3.80665526594102,20.8203092935243,7.70077454606195
"29RV063",0.0185172045788186,539.627835587416,25.8237535416444,373.827996672219,12.9118767666973,0.0190895758069113,496.773555276374,9.46232782040466,332.957467517294,4.73116390625556,24.9688628766223,9.21665346454068
"29RV631",0.0175480984025867,546.652294676202,27.1923817712352,374.346258367621,13.5961908904709,0.0189462493016138,493.741607988179,9.71247310544078,330.230938541248,4.85623655302715,25.5465494310909,9.53308932477568
"29RV637",0.0179391785766505,540.588419539895,25.5277471240476,372.842404964258,12.763873558772,0.0172745776106979,516.379281326866,10.5960692515214,341.27724668682,5.29803463336999,24.2345792988334,9.58688563246814
"29RV638",0.0143660766123531,596.121814752434,27.6998427310209,388.129999582222,13.8499213732449,0.0145276999322702,515.181136724375,9.85045679094466,338.021130482695,4.92522839749706,25.6510533026231,9.38928377264638
"29RV640",0.0190282188922912,516.866098624296,24.6511047878102,360.263754959244,12.3255523810332,0.0191756491012595,487.498441412343,9.18064639147443,327.535117131327,4.59032319024195,23.3634740345973,8.67021398293507
"29RV071",0.0167747686779109,539.19756464662,20.4991895714797,365.466528314637,10.2495947503053,0.0185612190089898,483.950667826535,7.5761389853737,323.01637860856,3.78806946482081,19.7729618071957,7.57262858676172
"29RV072",0.0201293428557216,518.137395179711,28.306134856572,366.085851724707,14.1530674428711,0.0188749006167654,499.320760445055,11.2472202692926,335.118002486292,5.62361014688257,27.2028336930175,10.4222800651711
"29RV083",0.01615723143656,553.285405952518,28.5687773206815,371.908364624429,14.2843886794496,0.0175701117982511,497.857814934076,9.04247733068024,329.318268996582,4.52123865795375,29.437608058179,8.6437890686905
"29RV084",0.014570272358513,616.495513795836,31.1186001719766,388.631775624336,15.5593001179409,0.0154429036717813,522.49787862551,11.6560283403515,340.235786737218,5.82801420245388,27.2037654772423,11.302369952035
"29RV087",0.0168705328417214,569.851439199899,27.0696226933926,386.732233938404,13.5348113536573,0.0160074825296522,532.627619641566,10.2789991521452,339.764391136019,5.13949958069328,24.8721225243221,8.93671554287422
"29RV090",0.0182164288314452,532.457396372985,24.5579878801633,367.81634539281,12.2789939374617,0.0190236475575316,487.880645392995,8.62347589877962,327.188822819222,4.31173793750787,22.5564302537114,8.2045985999579
"29RV093",0.0180706575494767,526.961041580627,21.4644902995723,363.145239163988,10.7322451266796,0.0178572561739485,503.1898136109,9.2438049516919,334.406472416612,4.62190247064657,20.0755466435677,8.34712738469624
"29RVCol-0",0.018941673196812,516.104213649941,24.7719583394467,358.532576156001,12.3859791651064,0.0189082177211686,483.219206334358,9.1478476504836,325.195054274214,4.57392382355188,23.1712890538578,8.64265023511119
"29RVIta-0",0.0182095647951591,521.715975180644,24.3670993092229,359.058370667163,12.1835496526125,0.0188006645922534,479.150263191101,8.98143006166206,322.783501426552,4.49071502733441,22.6329589791506,8.40224379594261
"8RV010",0.0203004516699109,495.112643386283,22.4921012985859,348.553028703013,11.2460506518546,0.01911286979219,474.921753914723,8.99993844881778,319.342113544882,4.49996922490823,21.7889069854135,8.81579383394511
"8RV112",0.0185524500381759,546.391898689085,29.7120721794709,385.993978473946,14.856036076824,0.0180772551827245,513.427337020229,11.2037014548033,346.096388444284,5.60185074190984,26.2668332201716,10.5021794832377
"8RV114",0.0206632926410026,503.09924164074,23.4122260368197,358.487162383154,11.7061130183673,0.0197350153795583,478.64066343117,9.24999383363149,327.307048016618,4.62499691844081,22.5514087110218,8.79414044340566
"8RV122",0.0200522755546007,526.439598879473,29.8696071892886,376.988958967771,14.9348035851508,0.0203250722566181,483.623318325755,10.8273309948483,334.292036689989,5.4136655071652,27.5415567255008,10.0202166661196
"8RV124",0.0195041815771865,528.791550173113,29.1357746328056,376.339841363548,14.5678873118318,0.0195989700358357,485.255757447204,9.49026470883743,332.289968119926,4.74513235706504,28.5906653591102,9.43178441548969
"8RV125",0.0201265652339655,493.010972165404,21.5399152824337,345.83854096262,10.7699576469487,0.0187724425133615,480.208708603545,9.06928621980409,321.602548149403,4.53464311048871,21.5645200611245,8.67160146252894
"8RV134",0.0154720432066894,556.857114116275,25.0854597106874,369.108621432021,12.5427298503777,0.0188596268720648,494.854108065083,9.39692486416292,335.809289891484,4.69846243428345,22.9024383031205,8.87413968940075
"8RV136",0.0227413802844683,472.859419891697,23.2556740994278,340.400214822083,11.6278370507193,0.0216944989620702,452.229924901025,8.67803945408141,313.118675428241,4.33901972552057,22.8732452768724,8.30246834932463
"8RV138",0.0219599350918575,479.276201167919,23.6792124064056,341.90430228278,11.8396062106786,0.0203550185002526,462.93566572055,9.61635485164166,316.122923950336,4.80817743129315,22.739040220526,8.93104116812153
"8RV139",0.0190214226348029,514.640407977034,22.363741880911,359.897210766533,11.181870946387,0.018840972299144,484.709597062872,8.18832515575113,327.199822510736,4.0941625722001,20.525468245636,7.82711698769826
"8RV140",0.0228160232744646,479.307974556216,21.0732439672752,345.550813169949,10.5366219882728,0.0189309680557578,484.997328574161,8.26476486554806,328.608152054242,4.13238242862428,20.5319335438639,8.28571693355172
"8RV145",0.0209351563585242,489.381972474982,25.0812166608676,346.834054940836,12.540608328426,0.0191881491237119,483.356096354218,9.67474013764157,327.301262797239,4.83737007204595,23.7604311517024,9.32911931856559
"8RV146",0.0204670841886389,493.455638824164,25.3802722913848,347.649620810585,12.6901361413657,0.0198955282916147,470.451089735863,8.4538841192253,320.280503802399,4.22694205646792,23.804754180996,8.26426317785035
"8RV155",0.0203646605027063,496.14904131705,25.7445290500628,349.813579031514,12.8722645233529,0.0188202637423264,483.496606220424,9.92069958163301,326.008876778956,4.96034979802261,23.0703976935013,9.20816515611608
"8RV158",0.0200292082237555,508.836417427036,23.7238308665608,360.676690033651,11.8619154326845,0.0182566317133149,499.524245552163,9.07162704100804,337.10823978988,4.53581352127966,20.4536701566279,8.63665541255399
"8RV161",0.0207345524081687,480.577215728054,20.4682190302661,337.186339464516,10.2341095235201,0.020167721034389,470.248082968445,8.2239173819033,321.958656573551,4.11195868717678,20.580314981324,8.09954583105747
"8RV165",0.0206785717487044,485.513597068578,22.8751834009422,341.33981389881,11.4375917038434,0.0194139896894846,475.020127515818,8.57780009261143,321.985470946832,4.28890004477593,22.6760928602435,8.30246834932463
"8RV168",0.0197609366246127,500.050729573535,19.6964109457665,350.42678004655,9.84820548985695,0.01916446710226,470.12634169415,7.27313900263854,315.688286472071,3.63656949162681,19.804737276519,7.27028297921698
"8RV017",0.0199269466799798,526.113709570642,25.3104162460401,375.882950940997,12.6552081203739,0.0188306461627482,507.711680834975,9.85674997317161,336.684838492164,4.92837499082089,23.661854943388,9.32911931856559
"8RV170",0.0212619003310539,481.537070439336,21.0423987736488,340.83840082159,10.5211993977635,0.0196474884311046,474.983244517087,8.05459488660993,323.254646615837,4.02729743682848,21.0005166465188,7.84020549860543
"8RV179",0.0198562221769957,500.686895115994,25.1953758766175,351.421847984025,12.5976879386652,0.0198779115767732,471.580129119313,9.30088323034612,321.4644559614,4.65044161707745,21.0003174395847,7.8259091846563
"8RV182",0.0184049521698948,540.981442746845,31.3331364276318,380.157053181496,15.6665681966937,0.0195472024429662,487.150160503194,9.74918740425828,333.364217639364,4.87459370773805,25.8310233031153,8.49932995711568
"8RV196",0.0179001020362849,543.120143208492,25.5452901273028,360.520476518459,12.7726450632121,0.0187250036354037,491.143807129458,8.24002227208039,332.684892408473,4.12001113205315,24.0698978417741,7.6967170395297
"8RV197",0.021010911860147,504.558190757186,25.1346195504434,360.603635848566,12.5673097775618,0.0191080333433723,485.713923339076,9.08636606189955,329.5524721183,4.54318303282608,23.4423203665694,8.79322174572684
"8RV198",0.0196330605788751,487.345203368581,20.28490336956,337.479904355558,10.1424516907368,0.0197062115208831,460.97381444803,7.21799837581114,310.447249823932,3.60899917901315,20.580314981324,7.41307907329169
"8RV020",0.0194532012647062,485.661539052462,21.8277294914494,335.599696151422,10.913864751624,0.0205688587742736,464.494152198676,8.41805738197372,318.362372750317,4.20902868835802,21.4865725557114,8.09713815547643
"8RV202",0.0236299058651778,459.997119100624,20.5322592365983,331.181329631294,10.2661296291715,0.0212088981225083,455.199686305655,7.5753889851128,313.521650006111,3.78769448580885,20.8708334068526,7.61758301393944
"8RV208",0.0212042954270503,488.774527414103,21.793297485291,347.460751308421,10.896648750425,0.0180426336557901,487.81084169936,8.23833458137832,325.521465878677,4.11916728650591,21.1585041957779,7.69449737097434
"8RV211",0.0201045138337427,502.957520065343,24.5888384153576,354.810068485841,12.2944192068839,0.0186878318583635,483.386659026403,8.71215139430891,325.006732559397,4.35607569591442,23.661854943388,8.40513344624872
"8RV218",0.0210919715414363,481.25373208162,22.2786419884709,340.066581558279,11.1393209959931,0.0204431585342991,472.547924120821,9.46421387761519,325.130094272719,4.7321069418271,21.8952719911547,8.56531819081707
"8RV022",0.0215400528848816,486.203990933708,18.9019281449908,346.896141526944,9.45096408269279,0.0199580680936803,475.302839134588,7.58348839097748,325.27591605274,3.79174418862661,19.0493293016342,7.64190132588029
"8RV223",0.0199474801309436,496.279022411586,22.8622352163803,347.640348245098,11.4311176104832,0.0205425458597834,466.852253374434,8.41861067891367,320.725546196014,4.20930533708317,21.887483193728,7.99447305855234
"8RV224",0.0216522057196133,479.822305056734,23.4409238878924,340.887673611244,11.7204619476494,0.0192455145973058,473.086922693928,9.12638485630879,319.427046885509,4.56319242949085,22.7905366173201,8.82475573646047
"8RV227",0.0212268528762086,478.576844501096,18.7336939519507,337.149717712453,9.36684698650203,0.0190867566464831,473.396760573705,6.99789656279307,318.911925851208,3.49894826914354,17.846411981878,7.24300186298767
"8RV232",0.0198797320461071,495.923352461712,19.8545953734187,347.478357006464,9.92729769702805,0.0192468662352321,477.341442300414,8.00068568685098,323.129018585542,4.00034283856845,19.8462307560438,7.95885067904639
"8RV233",0.0205790782491932,513.74250008629,25.5414391858505,367.504592566215,12.770719589148,0.0201171269198263,481.148898372373,9.08229412069776,330.675147637849,4.54114706121944,23.7604311517024,8.71312873702101
"8RV236",0.019517029824788,500.970994841774,25.760450425348,349.363648462622,12.8802252098668,0.0204270711995997,466.542806318563,9.12622897300227,319.189234396524,4.56311448712755,24.8447694431613,8.71312873702101
"8RV239",0.0218932710071591,463.78667742409,22.378606655678,327.048803072168,11.1893033313312,0.0180654466505825,485.769163542998,8.62294301037285,322.20284327855,4.31147150317377,22.2306603434533,8.23131990832183
"8RV024",0.02160124682798,466.471886113864,18.7222088895959,328.907392725109,9.36110446058974,0.0203756429424116,449.348859912723,7.14386761289347,304.570967461936,3.5719337953415,18.8905782311466,7.21554181616132
"8RV242",0.0199740555704034,525.351787859729,29.1579436507578,373.999709443888,14.5789718163426,0.0199691473205775,480.401394146434,9.69966719851374,329.585310524745,4.8498336035946,26.2316249491881,8.97724091268921
"8RV245",0.0199383949093643,524.293391151431,26.8185222109022,373.358748344378,13.4092611060654,0.0199704214054196,491.107922737499,10.3144928171609,336.966381624552,5.15724641794762,24.9616323521973,9.4275315243459
"8RV248",0.0191284611983177,536.234500977266,25.7280451089168,380.223026924821,12.8640225455748,0.0179783677893262,511.153815863542,8.94964680052302,343.6351255789,4.4748233997721,23.8922723318097,8.68151932861187
"8RV255",0.0189930445525873,481.385471386751,20.498409516497,329.857933035879,10.2492047693577,0.0182704799429668,470.271770434523,8.11941200766033,311.578044576836,4.05970599816259,20.4110624533862,8.08296095128717
"8RV257",0.0207835249488746,504.446379153651,24.8998815303613,359.683785105887,12.4499407636636,0.020227656753924,476.935660084841,8.88393821545943,327.601015168865,4.44196910763195,23.5420883514265,8.08550992755436
"8RV258",0.0229216678866354,480.14510765753,21.4064994679546,346.645282309911,10.7032497407681,0.0194626339977008,479.588594425435,8.98839415030816,328.707008479212,4.49419707591358,21.3082578867639,8.87610540317668
"8RV259",0.0220659838034848,468.667993990187,19.3993328373556,331.631580371995,9.6996664309308,0.0193568882247016,466.323951233649,8.20636790731598,313.765793227617,4.10318394994895,19.886628327052,8.07522751911662
"8RV026",0.0195212839813588,504.910059952667,25.1002722324761,353.227367160195,12.5501361166911,0.0197624822019012,473.994676007851,9.04367921673347,322.91171573688,4.52183960963192,23.6820574198932,8.678945755693
"8RV264",0.0212222530870154,495.965385367758,24.0053789263394,353.068899914672,12.0026894658516,0.0195996667184853,483.441432217529,9.35688274658779,329.929160246312,4.67844137624033,22.7936948987359,8.71885662243599
"8RV272",0.0175000232629057,530.473252475867,26.7996733301131,363.541521056974,13.3998366604643,0.018621476835775,491.056934661278,9.31897299757157,330.015734967544,4.65948650032608,24.7461932348469,9.22645422164149
"8RV273",0.0185619474349573,506.604765486813,26.0169945168786,348.586796595116,13.0084972539963,0.0181799639332599,483.947787828711,9.79222168151543,322.083937376424,4.89611084467418,24.3011066306672,9.25178494858284
"8RV277",0.0179134491419365,543.10603873993,27.623169515364,368.616094069406,13.8115847516477,0.0174633810063996,506.264936544996,10.499652912916,335.526263728014,5.24982646456899,25.1732720203932,9.5868904728833
"8RV280",0.0193747402141813,496.466517264766,20.964030087561,345.315031921991,10.4820150500682,0.01918865050908,470.566573128391,7.78940385386617,316.046807059892,3.89470192128109,20.3102638606969,7.48114757393185
"8RV281",0.0223596127733866,471.206531126031,20.5522493782555,336.297021398267,10.2761246986694,0.0207231948536555,460.35250948284,7.57066326391961,315.550052206225,3.78533162391854,20.4638268605357,7.30692093559453
"8RV283",0.0187739977257758,525.388650699211,24.665428401985,368.376870084516,12.3327141979579,0.0182712333734452,503.410746881933,10.5314989704987,340.399402194472,5.26574949374152,20.1428905014126,8.55719033623465
"8RV284",0.021950528521052,490.153288111703,23.0498115804359,352.812441196002,11.5249057908018,0.0191554356068032,490.121277849656,9.3282567677169,333.545389681332,4.66412838552615,22.2033680762734,8.82566152446495
"8RV285",0.0231382282740119,474.04667661089,21.6237825371255,341.362102462569,10.8118912809911,0.0199732069170218,473.849945607251,8.00060277050976,323.796897180125,4.00030137995012,21.1553526534824,7.6578594145968
"8RV286",0.0206136200118877,507.936419078439,23.9695869996987,362.796863034093,11.9847935019417,0.0182433092304251,497.028681649394,8.13007026707968,334.336135792213,4.0650351294977,20.7990272212797,7.41307907329169
"8RV292",0.0187899932652923,523.272598485118,24.428446623614,366.105462970079,12.2142233127224,0.0186923402703097,485.520056737177,8.79721858168335,327.129551622658,4.39860928980774,23.4235741007478,8.55719033623465
"8RV293",0.0209845250471805,486.593926845396,22.3698282555146,344.740027375897,11.1849141285181,0.0185367353942344,487.286634356971,8.44553854329278,327.797682187843,4.22276926908724,19.9241782614569,7.75631245217458
"8RV296",0.020351230085196,503.64950734471,21.8125494007979,354.976680022651,10.9062747028508,0.0182578804749861,496.45419876715,9.04166599251913,332.813267630033,4.52083299607159,21.3138247939706,8.93990361886508
"8RV297",0.018697323020241,544.128010865275,26.3690361547333,384.574512140273,13.1845180738628,0.0168431386567985,532.004121932652,9.56082819531496,353.310554084021,4.78041410132685,24.1443102756993,9.10643305781581
"8RV298",0.0179606508003515,530.060783317517,21.1646995316949,366.871919741388,10.5823497746657,0.0181377713552304,495.067954518169,8.3100638183764,331.640561307313,4.15503190590526,19.846897712634,7.94370375167636
"8RV302",0.0183890408442221,544.124718227638,21.4847164803949,382.60237849291,10.7423582446117,0.0187639924126536,501.460659289681,7.37717769571462,340.87479454089,3.68858884066305,20.6059924856402,7.17315228315957
"8RV303",0.0188824821802782,504.180064422941,26.5075639830003,348.572935492993,13.2537819928216,0.0170166674312047,503.814964162501,11.2762186730075,336.410098106618,5.63810935112494,24.7160659200221,9.98331802687571
"8RV304",0.0183185891387309,535.250757345768,24.5908340466883,373.793555012216,12.295417023539,0.019213421640382,484.152639029094,9.01532795841347,328.86907417205,4.50766397925956,20.2549301914872,7.53561805416841
"8RV307",0.0203802843694836,502.036247770603,25.7238517750428,355.549816823246,12.8619258870506,0.01937204666813,479.566295286013,9.04082307945766,325.464016481508,4.520411540672,24.8766122750245,8.87413968940075
