"geno","plant_id","tray","pot_pos","geno2","shelf","treatment","envelope","rep","cross","bd","h2_h1","h3_h2","h3_h1","i_dry","r_dry","A4","B4","A5","B5","AA","AB","BA","BB"
"27RV_27RV020","8H4001_3","8H4001",3,"6",4,"Sun",1056,3,"oy_col",0.206208781238798,-1.18712554171081,-4.27597239047549,-2.85400699150531,-1.26687603156299,1.04745601942566,0.921406293814008,0.0785937061859916,0.0114485948746464,0.988551405125354,0.010548807372826,0.910857486441182,0.000899787501820412,0.0776939186841712
"27RV_27RV020","8L1001_3","8L1001",3,"6",1,"Shade",622,3,"oy_col",-0.041586431398386,-0.852809319620433,2.27288817217235,1.05465100894484,0.506656622610134,-0.102101498845206,0.921406293814008,0.0785937061859916,0.0114485948746464,0.988551405125354,0.010548807372826,0.910857486441182,0.000899787501820412,0.0776939186841712
"27RV_27RV020","9H5008_9","9H5008",9,"6",5,"Sun",884,4,"oy_col",-0.041586431398386,0.948988397371548,-0.596919669845908,0.297805185308879,-1.0440441089766,-1.08501837007799,0.921406293814008,0.0785937061859916,0.0114485948746464,0.988551405125354,0.010548807372826,0.910857486441182,0.000899787501820412,0.0776939186841712
"27RV_27RV020","9L2008_9","9L2008",9,"6",2,"Shade",663,4,"oy_col",-0.041586431398386,1.10254214825392,-0.114153259353538,0.747218293674369,-0.290308401706008,-1.10915659562738,0.921406293814008,0.0785937061859916,0.0114485948746464,0.988551405125354,0.010548807372826,0.910857486441182,0.000899787501820412,0.0776939186841712
"27RV_27RV021","2H6001_15","2H6001",15,"7",6,"Sun",775,1,"oy_col",-0.477416775850869,2.97205000184729,-3.24399157815109,0.0122896782643795,1.34622828589707,0.408942025973442,0.921406293814008,0.0785937061859918,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717394,2.41425245477541e-09
"27RV_27RV021","2L3001_15","2L3001",15,"7",3,"Shade",899,1,"oy_col",-0.177391632843378,1.59955293801612,-0.0204953846712669,1.29325289154297,1.09429504646178,-0.120398974143742,0.921406293814008,0.0785937061859918,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717394,2.41425245477541e-09
"27RV_27RV021","5H5001_8","5H5001",8,"7",5,"Sun",651,2,"oy_col",0.427028632720756,0.948988397371548,NA,NA,-1.11485376146949,0.214333984422808,0.921406293814008,0.0785937061859918,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717394,2.41425245477541e-09
"27RV_27RV021","5L2001_8","5L2001",8,"7",2,"Shade",792,2,"oy_col",-0.177391632843378,0.987542346661076,0.721433745902751,1.24978987530147,-0.376173258274778,-0.567943495293128,0.921406293814008,0.0785937061859918,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717394,2.41425245477541e-09
"27RV_27RV021","8H4013_1","8H4013",1,"7",4,"Sun",1492,3,"oy_col",0.888521299216401,-0.534205581454125,1.43848670298083,0.60227649391896,0.438685952759771,1.7159765058636,0.921406293814008,0.0785937061859918,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717394,2.41425245477541e-09
"27RV_27RV021","8L1013_1","8L1013",1,"7",1,"Shade",943,3,"oy_col",0.206208781238798,-0.760352273685909,2.00028257007557,0.892604367439868,0.58347876946928,0.864350731150172,0.921406293814008,0.0785937061859918,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717394,2.41425245477541e-09
"27RV_27RV021","9H6001_14","9H6001",14,"7",6,"Sun",1215,4,"oy_col",0.206208781238798,0.274519459754797,1.47940840022011,1.24978987530147,0.454493761177326,-0.0274767554648793,0.921406293814008,0.0785937061859918,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717394,2.41425245477541e-09
"27RV_27RV021","9L3001_14","9L3001",14,"7",3,"Shade",733,4,"oy_col",-0.041586431398386,-0.423543212774735,0.479765240389381,-0.036186589734136,-0.317981249221943,-0.041881902566627,0.921406293814008,0.0785937061859918,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717394,2.41425245477541e-09
"27RV_27RV023","2L3012_9","2L3012",9,"8",3,"Shade",NA,1,"oy_col",-0.477416775850869,-1.40191209260481,NA,NA,NA,NA,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV023","5L2002_3","5L2002",3,"8",2,"Shade",177,2,"oy_col",-0.823373927890408,0.910321138405219,-0.0906546578551972,0.60227649391896,0.850459497953554,-0.250363982715956,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV023","8H4020_13","8H4020",13,"8",4,"Sun",1046,3,"oy_col",0.206208781238798,-1.16262466306265,-0.13770887278823,-0.958456726827559,-0.323306581295391,0.147091304589536,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV023","8L1020_13","8L1020",13,"8",1,"Shade",607,3,"oy_col",-0.041586431398386,1.53486030745062,0.915425197991654,1.87238075963609,1.65451110743899,0.0657252527149464,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV023","9H6022_10","9H6022",10,"8",6,"Sun",1242,4,"oy_col",0.206208781238798,1.19764187257709,0.368141189209912,1.1683929423524,0.176455282673134,-0.953275982767793,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV023","9L3022_10","9L3022",10,"8",3,"Shade",195,4,"oy_col",-0.823373927890408,-0.467628074861939,-0.280272359547341,-0.586378196889725,-0.406780567770928,-0.704477639720464,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV024","2H4013_7","2H4013",7,"9",4,"Sun",703,1,"oy_col",-0.477416775850869,1.70066984487557,-0.283265398478964,1.08062695995767,0.0627946775997801,-1.22778707222122,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV024","2L1013_7","2L1013",7,"9",1,"Shade",226,1,"oy_col",-0.823373927890408,1.36722328700183,0.306250109075137,1.36247137045528,-1.50146127298005,-1.36758694893165,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV024","5H5023_9","5H5023",9,"9",5,"Sun",672,2,"oy_col",-0.477416775850869,-1.31128420118174,1.10629101512555,-0.178465166425221,0.390334424899999,-0.0132234489800644,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV024","5L2023_9","5L2023",9,"9",2,"Shade",209,2,"oy_col",-0.823373927890408,-0.970178458106493,1.21104994805556,0.122514410455733,-0.396978486914942,-0.763473661159698,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV024","8H6012_5","8H6012",5,"9",6,"Sun",891,3,"oy_col",-0.041586431398386,-1.23644994902393,1.33561066651419,0.043084537756566,0.0511930850693286,-0.0810647681984905,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV024","8L3012_5","8L3012",5,"9",3,"Shade",450,3,"oy_col",-0.477416775850869,0.616507413394464,0.187075916490942,0.554063454536162,-0.21127219574949,-1.54505207215818,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV024","9H6008_6","9H6008",6,"9",6,"Sun",253,4,"oy_col",-0.823373927890408,-0.669075894060182,0.936783087783038,0.122514410455733,0.148771903386917,0.0612585530928618,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV024","9L3008_6","9L3008",6,"9",3,"Shade",426,4,"oy_col",-0.477416775850869,0.0473794624130327,0.300605724477762,0.186170708801607,0.48566329031728,-0.212545815952937,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV026","2H6016_13","2H6016",13,"10",6,"Sun",820,1,"oy_col",-0.477416775850869,0.171888631593178,1.03242384426194,1.02983345709467,0.6213457532236,0.2159337773552,0.921406293814008,0.0785937061859916,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717392,2.4142524547754e-09
"27RV_27RV026","2L3016_13","2L3016",13,"10",3,"Shade",142,1,"oy_col",-1.45837633437157,1.15968016785383,0.501953303474058,1.23794249669518,-1.18442027580507,-1.02563971598681,0.921406293814008,0.0785937061859916,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717392,2.4142524547754e-09
"27RV_27RV026","5H5019_13","5H5019",13,"10",5,"Sun",366,2,"oy_col",-0.823373927890408,-0.489759646492591,0.872593441891303,0.202100211636777,-0.286393634568688,-1.05921773236205,0.921406293814008,0.0785937061859916,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717392,2.4142524547754e-09
"27RV_27RV026","5L2019_13","5L2019",13,"10",2,"Shade",159,2,"oy_col",-0.823373927890408,0.852103708493241,0.524096661521501,0.989769310394421,0.489721190432154,-0.364612379428884,0.921406293814008,0.0785937061859916,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717392,2.4142524547754e-09
"27RV_27RV026","8H6003_10","8H6003",10,"10",6,"Sun",931,3,"oy_col",-0.041586431398386,0.456849436894316,0.435253511630953,0.60227649391896,0.764061451561822,0.126772133223116,0.921406293814008,0.0785937061859916,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717392,2.4142524547754e-09
"27RV_27RV026","8L3003_10","8L3003",10,"10",3,"Shade",227,3,"oy_col",-0.823373927890408,-0.336062828260924,1.02183459697733,0.42574727035255,-0.0091843656962836,-1.85022831996444,0.921406293814008,0.0785937061859916,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717392,2.4142524547754e-09
"27RV_27RV026","9H6014_4","9H6014",4,"10",6,"Sun",988,4,"oy_col",-0.041586431398386,0.987542346661076,-0.746990502894239,0.23397758096801,-0.448039088063045,NA,0.921406293814008,0.0785937061859916,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717392,2.4142524547754e-09
"27RV_27RV026","9L3014_4","9L3014",4,"10",3,"Shade",167,4,"oy_col",-0.823373927890408,0.436736652678838,-0.352372172934729,0.043084537756566,-0.491867654085813,-1.12701636576028,0.921406293814008,0.0785937061859916,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717392,2.4142524547754e-09
"27RV_27RV027","2H6017_13","2H6017",13,"11",6,"Sun",1176,1,"oy_col",0.206208781238798,0.214268839674104,NA,NA,-0.346137803154555,0.128476939415342,0.0785937061859927,0.921406293814007,0.564106754494977,0.435893245505023,0.0443352405203121,0.0342584656656806,0.519771513974665,0.401634779839343
"27RV_27RV027","2L3017_13","2L3017",13,"11",3,"Shade",896,1,"oy_col",-0.177391632843378,1.93489840339213,0.187075916490942,1.75170168676904,0.0437670677358983,-0.97097359168352,0.0785937061859927,0.921406293814007,0.564106754494977,0.435893245505023,0.0443352405203121,0.0342584656656806,0.519771513974665,0.401634779839343
"27RV_27RV027","5H4021_3","5H4021",3,"11",4,"Sun",1172,2,"oy_col",0.206208781238798,1.93715609692672,-0.522849284496642,1.20093657511018,0.446192703662985,0.15044878460679,0.0785937061859927,0.921406293814007,0.564106754494977,0.435893245505023,0.0443352405203121,0.0342584656656806,0.519771513974665,0.401634779839343
"27RV_27RV027","5L1021_3","5L1021",3,"11",1,"Shade",479,2,"oy_col",-0.477416775850869,0.355925148264826,1.35625207767742,1.21721597582739,0.144778647394168,-0.412225297855447,0.0785937061859927,0.921406293814007,0.564106754494977,0.435893245505023,0.0443352405203121,0.0342584656656806,0.519771513974665,0.401634779839343
"27RV_27RV027","8H4016_14","8H4016",14,"11",4,"Sun",1388,3,"oy_col",0.717352592007723,-0.206471815857444,1.16925283441691,0.634446752134301,0.561890099429816,1.31085294016111,0.0785937061859927,0.921406293814007,0.564106754494977,0.435893245505023,0.0443352405203121,0.0342584656656806,0.519771513974665,0.401634779839343
"27RV_27RV027","8L1016_14","8L1016",14,"11",1,"Shade",593,3,"oy_col",-0.041586431398386,0.596668129023671,1.33561066651419,1.39661880006372,1.27413906512835,0.124210942455886,0.0785937061859927,0.921406293814007,0.564106754494977,0.435893245505023,0.0443352405203121,0.0342584656656806,0.519771513974665,0.401634779839343
"27RV_27RV027","9H6012_2","9H6012",2,"11",6,"Sun",997,4,"oy_col",-0.041586431398386,-0.511951839692344,1.41797726786634,0.60227649391896,0.107371512372699,-0.367075616904349,0.0785937061859927,0.921406293814007,0.564106754494977,0.435893245505023,0.0443352405203121,0.0342584656656806,0.519771513974665,0.401634779839343
"27RV_27RV027","9L3012_2","9L3012",2,"11",3,"Shade",434,4,"oy_col",-0.477416775850869,0.556890021048638,-0.899794758656476,-0.210009693860834,0.150764884108895,-0.728726222168625,0.0785937061859927,0.921406293814007,0.564106754494977,0.435893245505023,0.0443352405203121,0.0342584656656806,0.519771513974665,0.401634779839343
"27RV_27RV030","2H5021_3","2H5021",3,"12",5,"Sun",1321,1,"oy_col",0.427028632720756,0.464250484439863,NA,NA,0.944389775060146,1.25739128140216,0.0785937061859918,0.921406293814008,3.07181404757273e-08,0.999999969281859,2.41425250712933e-09,0.0785937037717393,2.8303887968598e-08,0.92140626551012
"27RV_27RV030","2L2021_3","2L2021",3,"12",2,"Shade",NA,1,"oy_col",0.717352592007723,0.121545888030052,NA,NA,NA,NA,0.0785937061859918,0.921406293814008,3.07181404757273e-08,0.999999969281859,2.41425250712933e-09,0.0785937037717393,2.8303887968598e-08,0.92140626551012
"27RV_27RV030","5H6002_16","5H6002",16,"12",6,"Sun",968,2,"oy_col",-0.177391632843378,-0.646431853075174,0.590262131547987,-0.11529604568918,-1.19362630872436,-0.460316131838355,0.0785937061859918,0.921406293814008,3.07181404757273e-08,0.999999969281859,2.41425250712933e-09,0.0785937037717393,2.8303887968598e-08,0.92140626551012
"27RV_27RV030","8H6008_11","8H6008",11,"12",6,"Sun",1145,3,"oy_col",0.206208781238798,0.656087949505021,0.187075916490942,0.58619981645704,0.466045692619602,0.576750635052925,0.0785937061859918,0.921406293814008,3.07181404757273e-08,0.999999969281859,2.41425250712933e-09,0.0785937037717393,2.8303887968598e-08,0.92140626551012
"27RV_27RV030","8L3008_11","8L3008",11,"12",3,"Shade",470,3,"oy_col",-0.477416775850869,0.0264780277426945,1.29422700105471,0.908785274644174,0.144778647394168,-0.460316131838355,0.0785937061859918,0.921406293814008,3.07181404757273e-08,0.999999969281859,2.41425250712933e-09,0.0785937037717393,2.8303887968598e-08,0.92140626551012
"27RV_27RV030","9H4014_6","9H4014",6,"12",4,"Sun",811,4,"oy_col",-0.041586431398386,-0.249459367669014,0.958102695945253,0.441766536922712,-0.05146802614256,0.147091304589536,0.0785937061859918,0.921406293814008,3.07181404757273e-08,0.999999969281859,2.41425250712933e-09,0.0785937037717393,2.8303887968598e-08,0.92140626551012
"27RV_27RV030","9L1014_6","9L1014",6,"12",1,"Shade",589,4,"oy_col",-0.041586431398386,1.36722328700183,0.656038096917666,1.52746606590779,1.20732904269224,0.310185367244655,0.0785937061859918,0.921406293814008,3.07181404757273e-08,0.999999969281859,2.41425250712933e-09,0.0785937037717393,2.8303887968598e-08,0.92140626551012
"27RV_27RV034","2H6013_16","2H6013",16,"13",6,"Sun",1352,1,"oy_col",0.206208781238798,0.226748580293391,NA,NA,1.66948914604654,0.466227605206077,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV034","2L3013_16","2L3013",16,"13",3,"Shade",638,1,"oy_col",-0.477416775850869,-0.19575672417616,0.424097053270757,0.23397758096801,-0.376173258274778,-0.738557058363647,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV034","5H4010_2","5H4010",2,"13",4,"Sun",898,2,"oy_col",-0.177391632843378,0.213060341904871,1.10629101512555,0.908785274644174,0.410865747394418,0.364392030844447,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV034","5L1010_2","5L1010",2,"13",1,"Shade",1048,2,"oy_col",-0.823373927890408,-0.423543212774735,-0.0906546578551972,-0.162682856262079,1.45877439969198,0.110469814223946,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV034","8H6023_15","8H6023",15,"13",6,"Sun",1297,3,"oy_col",0.427028632720756,0.987542346661076,0.300605724477762,0.941163035990787,0.617597633318127,0.869407232316322,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV034","8L3023_15","8L3023",15,"13",3,"Shade",740,3,"oy_col",-0.041586431398386,1.12161448054209,0.699676902061035,1.34763135715437,0.960361988307734,-0.437999629145004,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV034","9H5006_1","9H5006",1,"13",5,"Sun",1357,4,"oy_col",0.427028632720756,1.10254214825392,0.300605724477762,1.03842277293528,0.172529046714471,-0.399526565082154,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV034","9L2006_1","9L2006",1,"13",2,"Shade",361,4,"oy_col",-0.477416775850869,-1.38720849685299,0.0953468310755331,-0.943045220263248,0.391195014403983,0.408942025973442,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV042","2H6014_12","2H6014",12,"14",6,"Sun",1208,1,"oy_col",0.206208781238798,0.726778868458218,NA,NA,0.234247656077684,0.388610478984887,0.921406293814008,0.0785937061859917,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717393,2.41425245477541e-09
"27RV_27RV042","2L3014_12","2L3014",12,"14",3,"Shade",673,1,"oy_col",-0.477416775850869,1.36097793035705,-0.0965239940837628,0.892604367439868,-0.919064867113679,-0.466953374457603,0.921406293814008,0.0785937061859917,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717393,2.41425245477541e-09
"27RV_27RV042","5H5019_12","5H5019",12,"14",5,"Sun",1191,2,"oy_col",0.206208781238798,1.38594338849637,-0.0672125095154778,1.02219973442922,0.789978796123889,0.464221270793594,0.921406293814008,0.0785937061859917,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717393,2.41425245477541e-09
"27RV_27RV042","5L2019_12","5L2019",12,"14",2,"Shade",787,2,"oy_col",-0.177391632843378,1.17867392036165,0.277997967397731,1.08712301355934,-0.430837753623582,-0.90164892213814,0.921406293814008,0.0785937061859917,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717393,2.41425245477541e-09
"27RV_27RV042","8H5024_6","8H5024",6,"14",5,"Sun",827,3,"oy_col",0.206208781238798,-0.669075894060182,1.94118251722758,0.908785274644174,0.154743581369269,-0.0208065235798667,0.921406293814008,0.0785937061859917,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717393,2.41425245477541e-09
"27RV_27RV042","8H5024_6","8H5024",6,"14",5,"Sun",1081,3,"oy_col",0.206208781238798,-0.669075894060182,1.94118251722758,0.908785274644174,0.370415960470262,0.800677870698883,0.921406293814008,0.0785937061859917,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717393,2.41425245477541e-09
"27RV_27RV042","8L2024_6","8L2024",6,"14",2,"Shade",349,3,"oy_col",-0.477416775850869,-1.49030078687874,2.33064383508503,0.682744132119947,0.518648240360589,0.271560631280037,0.921406293814008,0.0785937061859917,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717393,2.41425245477541e-09
"27RV_27RV042","9H4015_4","9H4015",4,"14",4,"Sun",1318,4,"oy_col",0.427028632720756,0.948988397371548,0.501953303474058,1.05465100894484,0.16563540896576,0.105281132703328,0.921406293814008,0.0785937061859917,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717393,2.41425245477541e-09
"27RV_27RV042","9L1015_4","9L1015",4,"14",1,"Shade",NA,4,"oy_col",-0.477416775850869,0.19249466856271,0.721433745902751,0.60227649391896,NA,NA,0.921406293814008,0.0785937061859917,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717393,2.41425245477541e-09
"27RV_27RV047","2L1016_5","2L1016",5,"15",1,"Shade",NA,1,"oy_col",1.25567441751391,1.59955293801612,-1.57127669173757,-0.172547582611921,NA,NA,0.0785937061859927,0.921406293814007,0.99999996928186,3.07181398095935e-08,0.0785937037717403,2.41425245477544e-09,0.92140626551012,2.8303887354818e-08
"27RV_27RV047","5H6015_6","5H6015",6,"15",6,"Sun",702,2,"oy_col",-0.477416775850869,-0.876118276541542,1.62163544269682,0.505901666945777,0.61534469992951,0.116498525837507,0.0785937061859927,0.921406293814007,0.99999996928186,3.07181398095935e-08,0.0785937037717403,2.41425245477544e-09,0.92140626551012,2.8303887354818e-08
"27RV_27RV047","5L3015_6","5L3015",6,"15",3,"Shade",282,2,"oy_col",-0.823373927890408,1.19764187257709,0.368141189209927,1.1683929423524,0.744008446905777,-0.319856776836943,0.0785937061859927,0.921406293814007,0.99999996928186,3.07181398095935e-08,0.0785937037717403,2.41425245477544e-09,0.92140626551012,2.8303887354818e-08
"27RV_27RV047","8H6021_8","8H6021",8,"15",6,"Sun",548,3,"oy_col",-0.477416775850869,-1.13822796256935,1.04300382752981,-0.11529604568918,0.131732857677075,0.0268242028179689,0.0785937061859927,0.921406293814007,0.99999996928186,3.07181398095935e-08,0.0785937037717403,2.41425245477544e-09,0.92140626551012,2.8303887354818e-08
"27RV_27RV047","8L3021_8","8L3021",8,"15",3,"Shade",181,3,"oy_col",-0.823373927890408,0.516977125489423,0.277997967397731,0.538003806325177,0.550208207602783,-0.535264782071708,0.0785937061859927,0.921406293814007,0.99999996928186,3.07181398095935e-08,0.0785937037717403,2.41425245477544e-09,0.92140626551012,2.8303887354818e-08
"27RV_27RV047","9H5012_7","9H5012",7,"15",5,"Sun",947,4,"oy_col",-0.041586431398386,-0.379690321967826,0.277997967397731,-0.146893882571647,0.0533086102646896,-0.0332204016013631,0.0785937061859927,0.921406293814007,0.99999996928186,3.07181398095935e-08,0.0785937037717403,2.41425245477544e-09,0.92140626551012,2.8303887354818e-08
"27RV_27RV047","9L2012_7","9L2012",7,"15",2,"Shade",1441,4,"oy_col",0.717352592007723,1.46058722559794,-0.400753527072042,0.86025857927561,1.91445173290761,0.870416436193236,0.0785937061859927,0.921406293814007,0.99999996928186,3.07181398095935e-08,0.0785937037717403,2.41425245477544e-09,0.92140626551012,2.8303887354818e-08
"27RV_27RV049","2H4013_6","2H4013",6,"16",4,"Sun",1090,1,"oy_col",0.206208781238798,0.222724462626785,NA,NA,0.625832376298254,0.0983321416608112,0.921406293814008,0.0785937061859917,0.987164053415115,0.0128359465848845,0.909579171843635,0.011827121970373,0.0775848815714802,0.0010088246145115
"27RV_27RV049","2L1013_6","2L1013",6,"16",1,"Shade",228,1,"oy_col",-0.823373927890408,-1.04163645596988,0.732296669716484,-0.768753572849593,-1.53848588879816,-0.872035779332494,0.921406293814008,0.0785937061859917,0.987164053415115,0.0128359465848845,0.909579171843635,0.011827121970373,0.0775848815714802,0.0010088246145115
"27RV_27RV049","5H5009_11","5H5009",11,"16",5,"Sun",681,2,"oy_col",-0.477416775850869,-0.1850541862995,1.04300382752981,0.554063454536162,0.17056239449159,-0.168327136006763,0.921406293814008,0.0785937061859917,0.987164053415115,0.0128359465848845,0.909579171843635,0.011827121970373,0.0775848815714802,0.0010088246145115
"27RV_27RV049","5L2009_11","5L2009",11,"16",2,"Shade",186,2,"oy_col",-0.823373927890408,0.948988397371548,0.872593441891303,1.33131204621935,1.330088085776,-0.0880405052042558,0.921406293814008,0.0785937061859917,0.987164053415115,0.0128359465848845,0.909579171843635,0.011827121970373,0.0775848815714802,0.0010088246145115
"27RV_27RV049","8H6011_1","8H6011",1,"16",6,"Sun",883,3,"oy_col",-0.041586431398386,0.254072317789229,0.0953468310755331,0.202100211636777,1.20309787818282,0.495985802193785,0.921406293814008,0.0785937061859917,0.987164053415115,0.0128359465848845,0.909579171843635,0.011827121970373,0.0775848815714802,0.0010088246145115
"27RV_27RV049","8L3011_1","8L3011",1,"16",3,"Shade",419,3,"oy_col",-0.477416775850869,0.294927917394201,0.300605724477762,0.377724615717601,0.121626364338729,-0.864740951881668,0.921406293814008,0.0785937061859917,0.987164053415115,0.0128359465848845,0.909579171843635,0.011827121970373,0.0775848815714802,0.0010088246145115
"27RV_27RV049","9H4002_8","9H4002",8,"16",4,"Sun",816,4,"oy_col",-0.041586431398386,0.675829789092,0.0491703369527793,0.505901666945777,0.421036468034173,-0.123472964226847,0.921406293814008,0.0785937061859917,0.987164053415115,0.0128359465848845,0.909579171843635,0.011827121970373,0.0775848815714802,0.0010088246145115
"27RV_27RV049","9L1002_8","9L1002",8,"16",1,"Shade",593,4,"oy_col",-0.041586431398386,1.12161448054209,0.435253511630953,1.1521287388187,1.45329695725547,0.290628361548671,0.921406293814008,0.0785937061859917,0.987164053415115,0.0128359465848845,0.909579171843635,0.011827121970373,0.0775848815714802,0.0010088246145115
"27RV_27RV051","5H5008_5","5H5008",5,"17",5,"Sun",697,2,"oy_col",-0.477416775850869,-0.249459367669014,0.118356372104483,-0.162682856262079,-0.206303461837349,-0.483022572914207,0.921406293814008,0.0785937061859917,0.363722489722572,0.636277510277428,0.335136191232079,0.586270102581929,0.0285862984904932,0.0500074076954985
"27RV_27RV051","5L2008_5","5L2008",5,"17",2,"Shade",218,2,"oy_col",-0.823373927890408,0.774066037996887,0.590262131547987,0.973561955331977,0.648822467947895,-0.112235947916772,0.921406293814008,0.0785937061859917,0.363722489722572,0.636277510277428,0.335136191232079,0.586270102581929,0.0285862984904932,0.0500074076954985
